;etiqueta_lingua;palabra_lingua;etiqueta_tree;palabra_tree;res;ok_lingua;ok_tree
0;RB;Furthermore;RB;furthermore;RB;1;1
1;,;,;,;,;,;1;1
2;IN;as;IN;as;TO;0;0
3;DT;an;DT;an;DT;1;1
4;NN;encouragement;NN;encouragement;NN;1;1
5;TO;to;TO;to;TO;1;1
6;NN;revisionist;JJ;revisionist;NN;1;0
7;NN;thinking;NN;thinking;NN;1;1
8;,;,;,;,;,;1;1
9;PP$;it;PP;it;PP;0;1
10;RB;manifestly;RB;manifestly;RB;1;1
11;VBZ;is;VBZ;is;VBD;0;0
12;JJ;fair;JJ;fair;JJ;1;1
13;TO;to;TO;to;TO;1;1
14;VB;admit;VV;admit;VB;1;0
15;IN;that;IN;that;TO;0;0
16;DT;any;DT;any;DT;1;1
17;NN;fraternity;NN;fraternity;NN;1;1
18;VBZ;has;VHZ;has;VVG;0;0
19;DT;a;DT;a;DT;1;1
20;JJ;constitutional;JJ;constitutional;JJ;1;1
21;NN;right;NN;right;NN;1;1
22;TO;to;TO;to;TO;1;1
23;VB;refuse;VV;refuse;VB;1;0
24;TO;to;TO;to;TO;1;1
25;VB;accept;VV;accept;VB;1;0
26;NNS;persons;NNS;persons;NN;0;0
27;PP$;it;PP;it;PP;0;1
28;VBZ;dislikes;VVZ;dislikes;VBZ;1;0
29;PP;.;SENT;.;POS;0;0
30;DT;The;DT;the;DT;1;1
31;NP;Unitarian;JJ;unitarian;JJ;0;1
32;NNS;clergy;NN;clergy;NN;0;1
33;VBD;were;VBD;were;VBD;1;1
34;DT;an;DT;an;DT;1;1
35;JJ;exclusive;JJ;exclusive;JJ;1;1
36;NN;club;NN;club;NN;1;1
37;IN;of;IN;of;TO;0;0
38;VBN;cultivated;JJ;cultivated;VBN;1;0
39;NNS;gentlemen;NNS;gentlemen;NN;0;0
40;:;-;:;--;POS;0;0
41;IN;as;IN;as;TO;0;0
42;DT;the;DT;the;DT;1;1
43;NN;term;NN;term;NN;1;1
44;VBD;was;VBD;was;VBD;1;1
45;RB;then;RB;then;RB;1;1
46;VBN;understood;VVN;understood;VBN;1;0
47;IN;in;IN;in;TO;0;0
48;DT;the;DT;the;DT;1;1
49;NP;Back;NP;back;JJ;0;0
50;NP;Bay;NP;bay;NN;0;0
51;:;-;:;--;POS;0;0
52;CC;and;CC;and;CC;1;1
53;NP;Parker;NP;parker;NP;1;1
54;VBD;was;VBD;was;VBD;1;1
55;RB;definitely;RB;definitely;RB;1;1
56;RB;not;RB;not;POS;0;0
57;DT;a;DT;a;DT;1;1
58;NN;gentleman;NN;gentleman;NN;1;1
59;,;,;,;,;,;1;1
60;DT;either;CC;either;CC;0;1
61;IN;in;IN;in;TO;0;0
62;NN;theology;NN;theology;NN;1;1
63;CC;or;CC;or;CC;1;1
64;IN;in;IN;in;TO;0;0
65;NNS;manners;NNS;manners;NN;0;0
66;PP;.;SENT;.;POS;0;0
67;NP;Ezra;NP;ezra;NP;1;1
68;NP;Stiles;NP;stiles;NP;1;1
69;NP;Gannett;NP;gannett;NP;1;1
70;,;,;,;,;,;1;1
71;DT;an;DT;an;DT;1;1
72;JJ;honorable;JJ;honorable;JJ;1;1
73;NN;representative;NN;representative;NN;1;1
74;IN;of;IN;of;TO;0;0
75;DT;the;DT;the;DT;1;1
76;NN;sanhedrin;NN;sanhedrin;NN;1;1
77;,;,;,;,;,;1;1
78;VBD;addressed;VVD;addressed;VBD;1;0
79;PP$;himself;PP;himself;``;0;0
80;RB;frankly;RB;frankly;RB;1;1
81;TO;to;TO;to;TO;1;1
82;DT;the;DT;the;DT;1;1
83;NN;issue;NN;issue;NN;1;1
84;IN;in;IN;in;TO;0;0
85;CD;1845;CD;1845;CD;1;1
86;,;,;,;,;,;1;1
87;VVN;insisting;VVG;insisting;VVN;1;0
88;IN;that;IN;that;TO;0;0
89;NP;Parker;NP;parker;NP;1;1
90;MD;should;MD;should;MD;1;1
91;RB;not;RB;not;POS;0;0
92;VB;be;VB;be;VB;1;1
93;VBN;persecuted;VVN;persecuted;VBN;1;0
94;CC;or;CC;or;CC;1;1
95;NN;calumniated;VVN;calumniated;VBN;0;0
96;CC;and;CC;and;CC;1;1
97;IN;that;IN;that;TO;0;0
98;IN;in;IN;in;TO;0;0
99;DT;this;DT;this;DT;1;1
100;NN;republic;NN;republic;NN;1;1
101;DT;no;DT;no;DT;1;1
102;NN;power;NN;power;NN;1;1
103;TO;to;TO;to;TO;1;1
104;VB;restrain;VV;restrain;VB;1;0
105;PP$;him;PP;him;PP;0;1
106;IN;by;IN;by;TO;0;0
107;NN;force;NN;force;NN;1;1
108;MD;could;MD;could;MD;1;1
109;VB;exist;VV;exist;VB;1;0
110;PP;.;SENT;.;POS;0;0
111;RB;Even;RB;even;RB;1;1
112;RB;so;RB;so;RB;1;1
113;,;,;,;,;,;1;1
114;NP;Gannett;NP;gannett;NP;1;1
115;RB;judiciously;RB;judiciously;RB;1;1
116;VBD;argued;VVD;argued;VBD;1;0
117;,;,;,;,;,;1;1
118;DT;the;DT;the;DT;1;1
119;NP;Association;NP;association;NN;0;0
120;MD;could;MD;could;MD;1;1
121;RB;legitimately;RB;legitimately;RB;1;1
122;VB;decide;VV;decide;VB;1;0
123;IN;that;IN;that;TO;0;0
124;NP;Parker;NP;parker;NP;1;1
125;``;``;``;`;;0;0
126;``;``;``;`;;0;0
127;MD;should;MD;should;MD;1;1
128;RB;not;RB;not;POS;0;0
129;VB;be;VB;be;VB;1;1
130;VBN;encouraged;VVN;encouraged;VBN;1;0
131;CC;nor;CC;nor;CC;1;1
132;VBN;assisted;VVN;assisted;VBN;1;0
133;IN;in;IN;in;TO;0;0
134;VVN;diffusing;VVG;diffusing;VVN;1;0
135;PP$;his;PP$;his;PP$;1;1
136;NNS;opinions;NNS;opinions;NN;0;0
137;IN;by;IN;by;TO;0;0
138;DT;those;DT;those;DT;1;1
139;WP;who;WP;who;WP;1;1
140;VBP;differ;VVP;differ;VB;0;0
141;IN;from;IN;from;TO;0;0
142;PP$;him;PP;him;PP;0;1
143;IN;in;IN;in;TO;0;0
144;NN;regard;NN;regard;NN;1;1
145;TO;to;TO;to;TO;1;1
146;PP$;their;PP$;their;PP$;1;1
147;NNS;correctness;NN;correctness;NN;0;1
148;``;'';POS;';;0;0
149;PP;.;SENT;.;POS;0;0
150;PP$;We;PP;we;PP;0;1
151;NN;today;RB;today;RB;0;1
152;VBP;are;VBP;are;VBP;1;1
153;RB;not;RB;not;POS;0;0
154;VBN;entitled;VVN;entitled;VBN;1;0
155;TO;to;TO;to;TO;1;1
156;NN;excoriate;VV;excoriate;VB;0;0
157;JJ;honest;JJ;honest;JJ;1;1
158;NNS;men;NNS;men;NN;0;0
159;WP;who;WP;who;WP;1;1
160;VBD;believed;VVD;believed;VBD;1;0
161;NP;Parker;NP;parker;NP;1;1
162;TO;to;TO;to;TO;1;1
163;VB;be;VB;be;VB;1;1
164;RB;downright;RB;downright;PDT;0;0
165;JJ;pernicious;JJ;pernicious;JJ;1;1
166;CC;and;CC;and;CC;1;1
167;WP;who;WP;who;WP;1;1
168;VBD;barred;VVD;barred;VBD;1;0
169;PP$;their;PP$;their;PP$;1;1
170;NNS;pulpits;NNS;pulpits;NN;0;0
171;IN;against;IN;against;TO;0;0
172;PP$;his;PP$;his;PP$;1;1
173;NN;demand;NN;demand;NN;1;1
174;TO;to;TO;to;TO;1;1
175;NN;poison;VV;poison;VB;0;0
176;DT;the;DT;the;DT;1;1
177;NNS;minds;NNS;minds;NN;0;0
178;IN;of;IN;of;TO;0;0
179;PP$;their;PP$;their;PP$;1;1
180;NNS;congregations;NNS;congregations;NN;0;0
181;PP;.;SENT;.;POS;0;0
182;CD;One;PP;one;NP;0;0
183;MD;can;MD;can;MD;1;1
184;RB;even;RB;even;RB;1;1
185;VB;argue;VV;argue;VB;1;0
186;:;-;:;--;POS;0;0
187;IN;though;IN;though;TO;0;0
188;DT;this;DT;this;DT;1;1
189;VBZ;is;VBZ;is;VBD;0;0
190;DT;a;DT;a;DT;1;1
191;JJ;delicate;JJ;delicate;JJ;1;1
192;NN;matter;NN;matter;NN;1;1
193;:;-;:;--;POS;0;0
194;IN;that;IN;that;TO;0;0
195;DT;every;DT;every;DT;1;1
196;NN;justification;NN;justification;NN;1;1
197;VBD;existed;VVN;existed;VBD;1;0
198;IN;for;IN;for;TO;0;0
199;PP$;their;PP$;their;PP$;1;1
200;VVN;returning;VVG;returning;VVN;1;0
201;DT;the;DT;the;DT;1;1
202;NP;Public;JJ;public;JJ;0;1
203;NN;Lecture;NN;lecture;NN;1;1
204;TO;to;TO;to;TO;1;1
205;DT;the;DT;the;DT;1;1
206;NP;First;NP;first;CD;0;0
207;NP;Church;NP;church;NN;0;0
208;,;,;,;,;,;1;1
209;CC;and;CC;and;CC;1;1
210;RB;so;RB;so;RB;1;1
211;TO;to;TO;to;TO;1;1
212;VB;suppress;VV;suppress;VB;1;0
213;PP$;it;PP;it;PP;0;1
214;,;,;,;,;,;1;1
215;RB;rather;RB;rather;RB;1;1
216;IN;than;IN;than;TO;0;0
217;VB;let;VV;let;VB;1;0
218;NP;Parker;NP;parker;NP;1;1
219;NN;use;VV;use;VB;0;0
220;PP$;it;PP;it;PP;0;1
221;IN;as;IN;as;TO;0;0
222;DT;a;DT;a;DT;1;1
223;VVN;sounding;VVG;sounding;VVN;1;0
224;NN;board;NN;board;NN;1;1
225;IN;for;IN;for;TO;0;0
226;PP$;his;PP$;his;PP$;1;1
227;NN;propaganda;NN;propaganda;NN;1;1
228;WRB;when;WRB;when;WRB;1;1
229;PP$;his;PP$;his;PP$;1;1
230;NN;turn;NN;turn;NN;1;1
231;MD;should;MD;should;MD;1;1
232;VB;come;VV;come;VB;1;0
233;TO;to;TO;to;TO;1;1
234;VB;occupy;VV;occupy;VB;1;0
235;PP$;it;PP;it;PP;0;1
236;PP;.;SENT;.;POS;0;0
237;RB;Finally;RB;finally;RB;1;1
238;,;,;,;,;,;1;1
239;PP$;it;PP;it;PP;0;1
240;VBD;did;VVD;did;VBD;1;0
241;VB;seem;VV;seem;VB;1;0
242;JJ;clear;JJ;clear;JJ;1;1
243;IN;as;IN;as;TO;0;0
244;NN;day;NN;day;NN;1;1
245;TO;to;TO;to;TO;1;1
246;DT;these;DT;these;DT;1;1
247;NN;clergymen;NNS;clergymen;NN;1;0
248;,;,;,;,;,;1;1
249;IN;as;IN;as;TO;0;0
250;NP;Gannett;NP;gannett;NP;1;1
251;POS;'s;POS;'s;;0;0
252;NN;son;NN;son;NN;1;1
253;VBD;explained;VVD;explained;VBD;1;0
254;IN;in;IN;in;TO;0;0
255;DT;the;DT;the;DT;1;1
256;NN;biography;NN;biography;NN;1;1
257;IN;of;IN;of;TO;0;0
258;PP$;his;PP$;his;PP$;1;1
259;NN;father;NN;father;NN;1;1
260;,;,;,;,;,;1;1
261;PP$;they;PP;they;PP;0;1
262;VBD;had;VHD;had;VBD;1;0
263;RB;always;RB;always;RB;1;1
264;VBD;contended;VVN;contended;VBN;0;0
265;IN;for;IN;for;TO;0;0
266;DT;the;DT;the;DT;1;1
267;NN;propriety;NN;propriety;NN;1;1
268;IN;of;IN;of;TO;0;0
269;PP$;their;PP$;their;PP$;1;1
270;NN;claim;NN;claim;NN;1;1
271;TO;to;TO;to;TO;1;1
272;DT;the;DT;the;DT;1;1
273;NN;title;NN;title;NN;1;1
274;IN;of;IN;of;TO;0;0
275;NNS;Christians;NNS;christians;NP;0;0
276;PP;.;SENT;.;POS;0;0
277;PP$;Their;PP$;their;PP$;1;1
278;NN;demand;NN;demand;NN;1;1
279;IN;against;IN;against;TO;0;0
280;DT;the;DT;the;DT;1;1
281;NP;Calvinist;NN;calvinist;JJ;0;0
282;NN;Orthodoxy;NN;orthodoxy;NN;1;1
283;IN;for;IN;for;TO;0;0
284;JJ;intellectual;JJ;intellectual;JJ;1;1
285;NN;liberty;NN;liberty;NN;1;1
286;VBD;had;VHD;had;VBD;1;0
287;RB;never;RB;never;RB;1;1
288;VBN;meant;VVN;meant;VBN;1;0
289;IN;that;IN;that;TO;0;0
290;PP$;they;PP;they;PP;0;1
291;MD;would;MD;would;MD;1;1
292;VB;follow;VV;follow;VB;1;0
293;``;'';``;`;;0;0
294;``;``;``;`;;0;0
295;JJ;free;JJ;free;JJ;1;1
296;NN;inquiry;NN;inquiry;NN;1;1
297;``;'';POS;';;0;0
298;TO;to;TO;to;TO;1;1
299;DT;the;DT;the;DT;1;1
300;JJ;extreme;NN;extreme;NN;0;1
301;IN;of;IN;of;TO;0;0
302;VVN;proclaiming;VVG;proclaiming;VVN;1;0
303;NP;Christianity;NN;christianity;NP;1;0
304;DT;a;DT;a;DT;1;1
305;``;``;``;`;;0;0
306;JJ;natural;``;`;;0;0
307;``;'';JJ;natural;JJ;0;1
308;NN;religion;NN;religion;NN;1;1
309;PP;.;SENT;.;POS;0;0
310;NP;Grant;VV;grant;VB;0;0
311;DT;all;PDT;all;PDT;0;1
312;DT;this;DT;this;DT;1;1
313;:;-;:;--;POS;0;0
314;RB;still;RB;still;RB;1;1
315;,;,;,;,;,;1;1
316;WRB;when;WRB;when;WRB;1;1
317;JJ;modern;JJ;modern;JJ;1;1
318;NP;Unitarianism;NN;unitarianism;NP;1;0
319;CC;and;CC;and;CC;1;1
320;DT;the;DT;the;DT;1;1
321;NP;Harvard;NP;harvard;NP;1;1
322;NP;Divinity;NN;divinity;NN;0;1
323;NP;School;NP;school;NN;0;0
324;NN;recall;NN;recall;VB;0;0
325;IN;with;IN;with;TO;0;0
326;NNS;humorous;JJ;humorous;JJ;0;1
327;NN;affection;NN;affection;NN;1;1
328;DT;the;DT;the;DT;1;1
329;NNS;insults;NNS;insults;NN;0;0
330;NP;Parker;NP;parker;NP;1;1
331;VBN;lavished;VVD;lavished;VBD;0;0
332;IN;upon;IN;upon;TO;0;0
333;PP$;them;PP;them;PP;0;1
334;,;,;,;,;,;1;1
335;CC;or;CC;or;CC;1;1
336;RB;else;RB;else;RB;1;1
337;VB;argue;VVP;argue;VB;1;0
338;IN;that;IN;that;TO;0;0
339;IN;after;IN;after;TO;0;0
340;DT;all;DT;all;PDT;0;0
341;NP;Parker;NP;parker;NP;1;1
342;VBD;received;VVD;received;VBD;1;0
343;DT;the;DT;the;DT;1;1
344;NN;treatment;NN;treatment;NN;1;1
345;PP$;he;PP;he;PP;0;1
346;VBD;invited;VVD;invited;VBD;1;0
347;,;,;,;,;,;1;1
348;PP$;they;PP;they;PP;0;1
349;NN;betray;VVP;betray;VB;0;0
350;DT;an;DT;an;DT;1;1
351;JJ;uneasy;JJ;uneasy;JJ;1;1
