;etiqueta_lingua;palabra_lingua;etiqueta_tree;palabra_tree;res;ok_lingua;ok_tree
352;NN;conscience;NN;conscience;NN;1;1
353;PP;.;SENT;.;POS;0;0
354;DT;the;DT;the;DT;1;1
355;NN;difference;NN;difference;NN;1;1
356;IN;between;IN;between;TO;0;0
357;NP;Mr.;NP;mr.;NP;1;1
358;NP;Parker;NP;parker;NP;1;1
359;CC;and;CC;and;CC;1;1
360;DT;the;DT;the;DT;1;1
361;NP;Association;NP;association;NN;0;0
362;VBZ;is;VBZ;is;VBD;0;0
363;DT;a;DT;a;DT;1;1
364;NN;difference;NN;difference;NN;1;1
365;IN;between;IN;between;TO;0;0
366;DT;no;DT;no;DT;1;1
367;NP;Christianity;NN;christianity;NP;1;0
368;CC;and;CC;and;CC;1;1
369;NP;Christianity;NN;christianity;NP;1;0
370;``;'';POS;';;0;0
371;:;-;:;--;POS;0;0
372;IN;despite;IN;despite;TO;0;0
373;DT;these;DT;these;DT;1;1
374;JJ;supposed;VVN;supposed;VBN;0;0
375;NN;conclusive;JJ;conclusive;JJ;0;1
376;NNS;assurances;NNS;assurances;NN;0;0
377;,;,;,;,;,;1;1
378;DT;the;DT;the;DT;1;1
379;JJ;modern;JJ;modern;JJ;1;1
380;NN;liberal;JJ;liberal;NN;1;0
381;VBD;heaves;NNS;heaves;VBZ;0;0
382;RB;repeatedly;RB;repeatedly;RB;1;1
383;DT;a;DT;a;DT;1;1
384;NN;sigh;NN;sigh;NN;1;1
385;IN;of;IN;of;TO;0;0
386;NN;relief;NN;relief;NN;1;1
387;,;,;,;,;,;1;1
388;IN;of;IN;of;TO;0;0
389;JJ;positive;JJ;positive;JJ;1;1
390;JJ;thanksgiving;NN;thanksgiving;NN;0;1
391;,;,;,;,;,;1;1
392;IN;that;IN;that;TO;0;0
393;DT;the;DT;the;DT;1;1
394;NP;Association;NP;association;NN;0;0
395;RB;never;RB;never;RB;1;1
396;RB;quite;RB;quite;RB;1;1
397;VBN;brought;VVD;brought;VBN;1;0
398;PP$;itself;PP;itself;``;0;0
399;RB;officially;RB;officially;RB;1;1
400;TO;to;TO;to;TO;1;1
401;VB;expel;VV;expel;VB;1;0
402;NP;Parker;NP;parker;NP;1;1
403;PP;.;SENT;.;POS;0;0
404;VBD;Had;VHD;had;VBD;1;0
405;PP$;it;PP;it;PP;0;1
406;VBN;done;VVN;done;VBN;1;0
407;IN;so;RB;so;RB;0;1
408;,;,;,;,;,;1;1
409;DT;the;DT;the;DT;1;1
410;NN;blot;NN;blot;NN;1;1
411;IN;on;IN;on;TO;0;0
412;PP$;its;PP$;its;PP$;1;1
413;NN;escutcheon;NN;escutcheon;NN;1;1
414;MD;would;MD;would;MD;1;1
415;VB;have;VH;have;VB;1;0
416;VBN;remained;VVN;remained;VBN;1;0
417;JJ;indelible;JJ;indelible;JJ;1;1
418;,;,;,;,;,;1;1
419;CC;nor;CC;nor;CC;1;1
420;MD;could;MD;could;MD;1;1
421;DT;the;DT;the;DT;1;1
422;NP;Harvard;NP;harvard;NP;1;1
423;NP;Divinity;NN;divinity;NN;0;1
424;NP;School;NP;school;NN;0;0
425;VBP;assemble;VVP;assemble;VB;0;0
426;NN;today;NN;today;RB;0;0
427;TO;to;TO;to;TO;1;1
428;VB;honor;VV;honor;VB;1;0
429;NP;Parker;NP;parker;NP;1;1
430;POS;'s;POS;'s;;0;0
431;NN;insurgence;NN;insurgence;NN;1;1
432;JJ;other;JJ;other;PDT;0;0
433;IN;than;IN;than;TO;0;0
434;IN;by;IN;by;TO;0;0
435;VVN;getting;VVG;getting;VVN;1;0
436;IN;down;RP;down;RP;0;1
437;IN;on;IN;on;TO;0;0
438;PP$;its;PP$;its;PP$;1;1
439;JJ;collective;JJ;collective;JJ;1;1
440;NNS;knees;NNS;knees;NN;0;0
441;CC;and;CC;and;CC;1;1
442;VVN;crying;VVG;crying;VVN;1;0
443;``;``;``;`;;0;0
444;NN;peccavi;``;`;;0;0
445;``;'';NN;peccavi;VBD;0;0
446;PP;.;SENT;.;POS;0;0
447;RB;Happily;RB;happily;RB;1;1
448;IN;for;IN;for;TO;0;0
449;NN;posterity;NN;posterity;NN;1;1
450;,;,;,;,;,;1;1
451;RB;then;RB;then;RB;1;1
452;,;,;,;,;,;1;1
453;DT;the;DT;the;DT;1;1
454;NP;Boston;NP;boston;NP;1;1
455;NP;Association;NP;association;NN;0;0
456;VBD;did;VVD;did;VBD;1;0
457;RB;not;RB;not;POS;0;0
458;RB;actually;RB;actually;RB;1;1
459;VB;command;VV;command;VB;1;0
460;NP;Parker;NP;parker;NP;1;1
461;TO;to;TO;to;TO;1;1
462;VB;leave;VV;leave;VB;1;0
463;DT;the;DT;the;DT;1;1
464;NN;room;NN;room;NN;1;1
465;,;,;,;,;,;1;1
466;IN;though;IN;though;TO;0;0
467;PP$;it;PP;it;PP;0;1
468;VBD;came;VVD;came;VBD;1;0
469;RB;too;RB;too;PDT;0;0
470;VB;close;VV;close;RB;0;0
471;IN;for;IN;for;TO;0;0
472;NN;comfort;NN;comfort;NN;1;1
473;TO;to;TO;to;TO;1;1
474;WP;what;WP;what;WDT;0;0
475;MD;would;MD;would;MD;1;1
476;VB;have;VH;have;VB;1;0
477;VBN;been;VBN;been;VBN;1;1
478;DT;an;DT;an;DT;1;1
479;NN;unforgivable;JJ;unforgivable;JJ;0;1
480;NN;brutality;NN;brutality;NN;1;1
481;PP;.;SENT;.;POS;0;0
482;NN;whereupon;IN;whereupon;TO;0;0
483;NP;Parker;NP;parker;NP;1;1
484;VBD;broke;VVD;broke;VBD;1;0
485;RB;down;RP;down;RP;0;1
486;IN;into;IN;into;TO;0;0
487;NNS;convulsions;NNS;convulsions;NN;0;0
488;IN;of;IN;of;TO;0;0
489;VVN;weeping;VVG;weeping;VVN;1;0
490;CC;and;CC;and;CC;1;1
491;VBD;rushed;VVD;rushed;VBD;1;0
492;IN;out;RP;out;TO;0;0
493;IN;of;IN;of;TO;0;0
494;DT;the;DT;the;DT;1;1
495;NN;room;NN;room;NN;1;1
496;,;,;,;,;,;1;1
497;IN;though;RB;though;TO;0;0
498;RB;not;RB;not;POS;0;0
499;IN;out;RB;out;TO;0;0
500;IN;of;IN;of;TO;0;0
501;DT;the;DT;the;DT;1;1
502;NP;Fellowship;NN;fellowship;NN;0;1
503;PP;.;SENT;.;POS;0;0
504;IN;In;IN;in;TO;0;0
505;DT;the;DT;the;DT;1;1
506;NN;hall;NN;hall;NN;1;1
507;,;,;,;,;,;1;1
508;IN;after;IN;after;TO;0;0
509;NN;adjournment;NN;adjournment;NN;1;1
510;,;,;,;,;,;1;1
511;NP;Dr.;NP;dr.;NN;0;0
512;NP;Frothingham;NP;frothingham;NP;1;1
513;VBD;took;VVD;took;VBD;1;0
514;PP$;him;PP;him;PP;0;1
515;RB;warmly;RB;warmly;RB;1;1
516;IN;by;IN;by;TO;0;0
517;DT;the;DT;the;DT;1;1
518;NN;hand;NN;hand;NN;1;1
519;CC;and;CC;and;CC;1;1
520;VBD;requested;VVD;requested;VBD;1;0
521;NP;Parker;NP;parker;NP;1;1
522;TO;to;TO;to;TO;1;1
523;VB;visit;VV;visit;VB;1;0
524;PP$;him;PP;him;PP;0;1
525;:;-;:;--;POS;0;0
526;NN;whereupon;IN;whereupon;TO;0;0
527;PP$;our;PP$;our;PP$;1;1
528;JJ;burly;JJ;burly;JJ;1;1
529;NP;Theodore;NP;theodore;NP;1;1
530;RB;again;RB;again;RB;1;1
531;NN;burst;VVD;burst;VBD;0;0
532;IN;into;IN;into;TO;0;0
533;NNS;tears;NNS;tears;NN;0;0
534;PP;.;SENT;.;POS;0;0
535;DT;All;PDT;all;PDT;0;1
536;DT;this;DT;this;DT;1;1
537;JJ;near;JJ;near;JJ;1;1
538;NN;tragedy;NN;tragedy;NN;1;1
539;,;,;,;,;,;1;1
540;WDT;which;WDT;which;WDT;1;1
541;TO;to;TO;to;TO;1;1
542;PP$;us;PP;us;PP;0;1
543;NNS;borders;VVZ;borders;VBZ;0;0
544;IN;on;IN;on;TO;0;0
545;NN;comedy;NN;comedy;NN;1;1
546;,;,;,;,;,;1;1
547;VBZ;enables;VVZ;enables;VBZ;1;0
548;PP$;us;PP;us;PP;0;1
549;TO;to;TO;to;TO;1;1
550;VB;tell;VV;tell;VB;1;0
551;DT;the;DT;the;DT;1;1
552;NN;story;NN;story;NN;1;1
553;IN;over;IN;over;RP;0;0
554;CC;and;CC;and;CC;1;1
555;IN;over;IN;over;RP;0;0
556;RB;again;RB;again;RB;1;1
557;,;,;,;,;,;1;1
558;RB;always;RB;always;RB;1;1
559;NN;warming;VVG;warming;VVN;0;0
560;PP$;ourselves;PP;ourselves;PP$;1;0
561;IN;with;IN;with;TO;0;0
562;DT;a;DT;a;DT;1;1
563;NN;glow;NN;glow;NN;1;1
564;IN;of;IN;of;TO;0;0
565;NN;complacency;NN;complacency;NN;1;1
566;PP;.;SENT;.;POS;0;0
567;PP$;It;PP;it;PP;0;1
568;VBD;was;VBD;was;VBD;1;1
569;RB;indeed;RB;indeed;RB;1;1
570;DT;a;DT;a;DT;1;1
571;JJ;near;JJ;near;JJ;1;1
572;NN;thing;NN;thing;NN;1;1
573;,;,;,;,;,;1;1
574;CC;but;CC;but;CC;1;1
575;RB;somehow;RB;somehow;RB;1;1
576;DT;the;DT;the;DT;1;1
577;JJ;inherent;JJ;inherent;JJ;1;1
578;NN;decency;NN;decency;NN;1;1
579;IN;of;IN;of;TO;0;0
580;NP;New;NP;new;JJ;0;0
581;NP;England;NP;england;NP;1;1
582;(;(;(;(;(;1;1
583;WDT;which;WDT;which;WDT;1;1
584;PP$;we;PP;we;PP;0;1
585;VBP;inherit;VVP;inherit;VB;0;0
586;);););););1;1
587;VBD;did;VVD;did;VBD;1;0
588;NN;triumph;NN;triumph;VB;0;0
589;PP;.;SENT;.;POS;0;0
590;NP;Parker;NP;parker;NP;1;1
591;VBD;was;VBD;was;VBD;1;1
592;RB;never;RB;never;RB;1;1
593;VBN;excommunicated;VVN;excommunicated;VBN;1;0
594;PP;.;SENT;.;POS;0;0
595;TO;To;TO;to;TO;1;1
596;DT;the;DT;the;DT;1;1
597;NN;extent;NN;extent;NN;1;1
598;IN;that;IN;that;TO;0;0
599;PP$;he;PP;he;PP;0;1
600;VBD;was;VBD;was;VBD;1;1
601;VBN;ostracized;VVN;ostracized;VBN;1;0
602;CC;or;CC;or;CC;1;1
603;RB;even;RB;even;RB;1;1
604;VBN;reviled;VVN;reviled;VBN;1;0
605;,;,;,;,;,;1;1
606;PP$;we;PP;we;PP;0;1
607;NN;solace;VVP;solace;VB;0;0
608;PP$;ourselves;PP;ourselves;PP$;1;0
609;IN;by;IN;by;TO;0;0
610;VVN;saying;VVG;saying;VVN;1;0
611;PP$;he;PP;he;PP;0;1
612;VBD;asked;VVD;asked;VBD;1;0
613;IN;for;IN;for;TO;0;0
614;PP$;it;PP;it;PP;0;1
615;PP;.;SENT;.;POS;0;0
616;RB;Yet;RB;yet;RB;1;1
617;,;,;,;,;,;1;1
618;RB;even;RB;even;RB;1;1
619;IN;after;IN;after;TO;0;0
620;DT;all;PDT;all;PDT;0;1
621;DT;these;DT;these;DT;1;1
622;NNS;stratagems;NNS;stratagems;NN;0;0
623;,;,;,;,;,;1;1
624;DT;the;DT;the;DT;1;1
625;NN;conscience;NN;conscience;NN;1;1
626;IN;of;IN;of;TO;0;0
627;NP;Christian;JJ;christian;JJ;0;1
628;NN;liberality;NN;liberality;NN;1;1
629;VBZ;is;VBZ;is;VBD;0;0
630;RB;still;RB;still;RB;1;1
631;RB;not;RB;not;POS;0;0
632;VBN;laid;VVN;laid;VBN;1;0
633;TO;to;TO;to;TO;1;1
634;VB;rest;NN;rest;NN;0;1
635;,;,;,;,;,;1;1
636;DT;any;DT;any;DT;1;1
637;JJR;more;JJR;more;PDT;0;0
638;IN;than;IN;than;TO;0;0
639;VBZ;is;VBZ;is;VBD;0;0
640;DT;the;DT;the;DT;1;1
641;NN;conscience;NN;conscience;NN;1;1
642;IN;of;IN;of;TO;0;0
643;NP;Harvard;NP;harvard;NP;1;1
644;NP;University;NP;university;NN;0;0
645;IN;for;IN;for;TO;0;0
646;VVN;having;VHG;having;VVN;1;0
647;VBN;done;VVN;done;VBN;1;0
648;DT;the;DT;the;DT;1;1
649;NN;abject;JJ;abject;JJ;0;1
650;NN;penance;NN;penance;NN;1;1
651;IN;for;IN;for;TO;0;0
652;PP$;its;PP$;its;PP$;1;1
653;NN;rejection;NN;rejection;NN;1;1
654;IN;of;IN;of;TO;0;0
655;NP;Ralph;NP;ralph;NP;1;1
656;NP;Waldo;NP;waldo;NP;1;1
657;NP;Emerson;NP;emerson;;0;0
658;POS;'s;VBZ;'s;;0;0
659;NP;The;DT;the;DT;0;1
660;NP;Divinity;NN;divinity;NN;0;1
661;NP;School;NN;school;NN;0;1
662;NN;Address;NN;address;NN;1;1
663;IN;of;IN;of;TO;0;0
664;NN;naming;VVG;naming;VVN;0;0
665;PP$;its;PP$;its;PP$;1;1
666;NN;hall;NN;hall;NN;1;1
667;IN;of;IN;of;TO;0;0
668;NN;philosophy;NN;philosophy;NN;1;1
669;IN;after;IN;after;TO;0;0
670;PP$;him;PP;him;PP;0;1
671;PP;.;SENT;.;POS;0;0
672;IN;In;IN;in;TO;0;0
673;DT;both;DT;both;PDT;0;0
674;NNS;cases;NNS;cases;NN;0;0
675;DT;the;DT;the;DT;1;1
676;JJ;stubborn;JJ;stubborn;JJ;1;1
677;NN;fact;NN;fact;NN;1;1
678;VBZ;remains;VVZ;remains;VBZ;1;0
679;:;:;:;:;PP;0;0
680;NN;liberalism;NN;liberalism;NN;1;1
681;VBD;gave;VVD;gave;VBD;1;0
682;NN;birth;NN;birth;NN;1;1
683;TO;to;TO;to;TO;1;1
684;CD;two;CD;two;CD;1;1
685;JJ;brilliant;JJ;brilliant;JJ;1;1
686;NNS;apostates;NNS;apostates;NN;0;0
687;,;,;,;,;,;1;1
688;DT;both;DT;both;PDT;0;0
689;JJ;legitimate;JJ;legitimate;JJ;1;1
690;NN;offspring;NN;offspring;NN;1;1
691;IN;of;IN;of;TO;0;0
692;PP$;its;PP$;its;PP$;1;1
693;NNS;loins;NNS;loins;NN;0;0
694;,;,;,;,;,;1;1
695;CC;and;CC;and;CC;1;1
696;WRB;when;WRB;when;WRB;1;1
697;VBN;brought;VVN;brought;VBN;1;0
698;TO;to;TO;to;TO;1;1
699;DT;the;DT;the;DT;1;1
700;NN;test;NN;test;NN;1;1
701;,;,;,;,;,;1;1
702;PP$;it;PP;it;PP;0;1
703;VBD;behaved;VVD;behaved;VBD;1;0
704;RB;shabbily;RB;shabbily;RB;1;1
705;PP;.;SENT;.;POS;0;0
